DOI,Query,PII,Title,Journal
10.1016/j.conbuildmat.2014.06.055, ,None,Mineralogical and microstructural changes promoted by accelerated carbonation and ageing cycles of hybrid fiber–cement composites,Construction and Building Materials
10.1016/j.conbuildmat.2014.03.035, ,None,Implications of exposure to high temperatures for stone cladding requirements of three Portuguese granites regarding the use of dowel–hole anchoring systems,Construction and Building Materials
10.1016/j.conbuildmat.2011.08.063, ,None,Properties of partition wall blocks prepared with fresh concrete wastes,Construction and Building Materials
10.1016/j.conbuildmat.2013.08.058, ,None,Carbonation of surface protected concrete,Construction and Building Materials
10.1016/j.conbuildmat.2014.05.039, ,None,"Thermal conductivity of hemp concretes: Variation with formulation, density and water content",Construction and Building Materials
10.1016/j.conbuildmat.2013.06.023, ,None,Determination of the optimum binder content of warm mix asphalt incorporating Rediset using response surface method,Construction and Building Materials
10.1016/j.conbuildmat.2011.01.010, ,None,The influence of water on the performance of concrete,Construction and Building Materials
10.1016/j.conbuildmat.2011.09.019, ,None,Analysis technique for chloride penetration in cracked concrete using equivalent diffusion and permeation,Construction and Building Materials
10.1016/j.conbuildmat.2014.04.053, ,None,Experimental study on the development of compressive strength of early concrete age using calcium-based hardening accelerator and high early strength cement,Construction and Building Materials
10.1016/j.conbuildmat.2009.09.001, ,None,Enhancement of reactivity of calcium hydroxide-activated slag mortars by the addition of barium hydroxide,Construction and Building Materials
10.1016/j.conbuildmat.2013.05.039, ,None,Development of lightweight aggregate from sewage sludge and waste glass powder for concrete,Construction and Building Materials
10.1016/j.conbuildmat.2011.09.010, ,None,Effect of porosity on thermal expansion coefficient of cement pastes and mortars,Construction and Building Materials
10.1016/j.conbuildmat.2014.10.003, ,None,Numerical simulation of the punching shear behaviour of self-compacting fibre reinforced flat slabs,Construction and Building Materials
10.1016/j.conbuildmat.2011.08.070, ,None,Experimental investigation on the compressive strength of cored and molded cement-stabilized rammed earth samples,Construction and Building Materials
10.1016/j.conbuildmat.2012.06.054, ,None,Investigation of low-temperature properties of diatomite-modified asphalt mixtures,Construction and Building Materials
10.1016/j.conbuildmat.2014.04.123, ,None,Analysing the effects of the mesoscopic characteristics of mineral powder fillers on the cohesive strength of asphalt mortars at low temperatures,Construction and Building Materials
10.1016/j.conbuildmat.2014.07.094, ,None,Detection of façade plaster detachments using infrared thermography – A nondestructive technique,Construction and Building Materials
10.1016/j.conbuildmat.2013.07.026, ,None,Flexural strengthening of reinforcement concrete beams using high performance fiber reinforcement cement-based composite (HPFRCC) and carbon fiber reinforced polymers (CFRP),Construction and Building Materials
10.1016/j.conbuildmat.2014.07.016, ,None,Properties of high performance concrete made with recycled fine ceramic and coarse mixed aggregates,Construction and Building Materials
10.1016/j.conbuildmat.2014.11.017, ,None,Exploring mechanical and durability properties of ultra-high performance concrete incorporating various steel fiber lengths and dosages,Construction and Building Materials
10.1016/j.conbuildmat.2012.07.116, ,None,Methods of determining transverse mechanical properties of full-culm bamboo,Construction and Building Materials
10.1016/j.conbuildmat.2013.06.063, ,None,Using ceramic sanitary ware waste as concrete aggregate,Construction and Building Materials
10.1016/j.conbuildmat.2011.04.049, ,None,Acoustic emission characterization of the fracture process in fibre reinforced concrete,Construction and Building Materials
10.1016/j.conbuildmat.2014.09.040, ,None,Nano reinforced cement and concrete composites and new perspective from graphene oxide,Construction and Building Materials
10.1016/j.conbuildmat.2010.07.012, ,None,Characterization of recycled aggregates construction and demolition waste for concrete production following the Spanish Structural Concrete Code EHE-08,Construction and Building Materials
10.1016/j.conbuildmat.2013.08.025, ,None,Polymer modified jute fibre as reinforcing agent controlling the physical and mechanical characteristics of cement mortar,Construction and Building Materials
10.1016/j.conbuildmat.2014.09.013, ,None,Flame-retarding effects and combustion properties of asphalt binder blended with organo montmorillonite and alumina trihydrate,Construction and Building Materials
10.1016/j.conbuildmat.2012.05.027, ,None,Model of chloride penetration into cracked concrete subject to drying–wetting cycles,Construction and Building Materials
10.1016/j.conbuildmat.2010.12.046, ,None,Potential of structural pozzolanic matrix–hemp fiber grid composites,Construction and Building Materials
10.1016/j.conbuildmat.2013.07.021, ,None,Investigating the influence of basalt as mineral admixture on hydration and microstructure formation mechanism of cement,Construction and Building Materials
10.1016/j.conbuildmat.2011.07.003, ,None,Investigation on the flexural behavior of UHPCC considering the effect of fiber orientation distribution,Construction and Building Materials
10.1016/j.conbuildmat.2013.04.024, ,None,Influence of cracking on chloride diffusivity and moisture influential depth in concrete subjected to simulated environmental conditions,Construction and Building Materials
10.1016/j.conbuildmat.2013.04.020, ,None,Engineering properties of controlled low-strength materials containing waste oyster shells,Construction and Building Materials
10.1016/j.conbuildmat.2014.08.014, ,None,Pull-out of textile reinforcement in concrete,Construction and Building Materials
10.1016/j.conbuildmat.2009.08.045, ,None,Mechanical and durability properties of high performance concretes containing supplementary cementitious materials,Construction and Building Materials
10.1016/j.conbuildmat.2012.11.049, ,None,Modeling the chloride concentration profile in migration test based on general Poisson Nernst Planck equations and pore structure hypothesis,Construction and Building Materials
10.1016/j.conbuildmat.2012.02.080, ,None,Tensile characterization of basalt fiber rods and ropes: A first contribution,Construction and Building Materials
10.1016/j.conbuildmat.2010.05.014, ,None,Shear behavior of masonry panels strengthened by high strength steel cords,Construction and Building Materials
10.1016/j.conbuildmat.2012.02.024, ,None,Compressive behaviour of dry joints in refractory ceramic masonry,Construction and Building Materials
10.1016/j.conbuildmat.2011.07.044, ,None,Abrasion resistance of concrete micro-reinforced with polypropylene fibers,Construction and Building Materials
10.1016/j.conbuildmat.2013.06.076, ,None,Green recycled aggregate concrete,Construction and Building Materials
10.1016/j.conbuildmat.2014.10.029, ,None,A comprehensive review of the models on the nanostructure of calcium silicate hydrates,Construction and Building Materials
10.1016/j.conbuildmat.2010.11.052, ,None,Mechanical properties of kenaf fiber reinforced concrete,Construction and Building Materials
10.1016/j.conbuildmat.2012.11.015, ,None,Strength development in clay–fly ash geopolymer,Construction and Building Materials
10.1016/j.conbuildmat.2014.04.072, ,None,Properties of nanofibre reinforced cement composites,Construction and Building Materials
10.1016/j.conbuildmat.2010.07.014, ,None,Concrete building blocks made with recycled demolition aggregate,Construction and Building Materials
10.1016/j.conbuildmat.2013.07.002, ,None,Experimental assessment of connections for precast concrete frames using ultra high performance fibre reinforced concrete,Construction and Building Materials
10.1016/j.conbuildmat.2014.06.020, ,None,Splitting of concrete cover in steel fiber reinforced concrete: Semi-empirical modeling and minimum confinement requirements,Construction and Building Materials
10.1016/j.conbuildmat.2014.10.002, ,None,Susceptibility of low-density polyethylene and polyphosphoric acid-modified asphalt binders to rutting and fatigue cracking,Construction and Building Materials
10.1016/j.conbuildmat.2013.05.004, ,None,"Effect of polyphosphoric acid on physical properties, chemical composition and morphology of bitumen",Construction and Building Materials
10.1016/j.conbuildmat.2011.12.109, ,None,Effect of natural pozzolana and marble powder on the properties of self-compacting concrete,Construction and Building Materials
10.1016/j.conbuildmat.2014.06.084, ,None,Alternative processing procedures for recycled aggregates in structural concrete,Construction and Building Materials
10.1016/j.conbuildmat.2011.06.050, ,None,Resistance of limestone mortars with quaternary binders to sulfuric acid solution,Construction and Building Materials
