DOI,Query,PII,Title,Journal
10.1016/j.conbuildmat.2019.116798, ,None,Water-resistance properties of high-belite sulphoaluminate cement-based ultra-light foamed concrete treated with different water repellents,Construction and Building Materials
10.1016/j.conbuildmat.2016.06.090, ,None,Comparative assessment of rheological property characteristics for unfoamed and foamed asphalt binder,Construction and Building Materials
10.1016/j.conbuildmat.2019.03.305, ,None,Short-term and long-term bending properties of nail-laminated timber constructed of fast-grown plantation eucalypt,Construction and Building Materials
10.1016/j.conbuildmat.2019.05.078, ,None,Modelling non-isothermal chloride ingress in unsaturated cement-based materials,Construction and Building Materials
10.1016/j.conbuildmat.2014.12.025, ,None,Durability against wetting–drying cycles of sustainable Lightweight Cellular Cemented construction material comprising clay and fly ash wastes,Construction and Building Materials
10.1016/j.conbuildmat.2019.08.045, ,None,Utilization of magnetite as microwave absorber to prepare microwave-heatable aggregate for deicing in cementitious composite,Construction and Building Materials
10.1016/j.conbuildmat.2017.02.159, ,None,Influence of early water exposure on modified cementitious coating,Construction and Building Materials
10.1016/j.conbuildmat.2019.07.093, ,None,Investigating the interaction mechanism and effect of different calcium sulfate whiskers on performance of asphalt binder,Construction and Building Materials
10.1016/j.conbuildmat.2016.07.037, ,None,Geopolymer-bamboo composite – A novel sustainable construction material,Construction and Building Materials
10.1016/j.conbuildmat.2017.05.098, ,None,"Effect of the carbonatation and the type of cement (CEM I, CEM II) on the ductility and the compressive strength of concrete",Construction and Building Materials
10.1016/j.conbuildmat.2016.07.079, ,None,Experimental study of the effectiveness of retrofitting RC cylindrical columns using self-compacting concrete jackets,Construction and Building Materials
10.1016/j.conbuildmat.2018.09.156, ,None,Topology optimization of jet-grouted overlapping columns for mitigation of train-induced ground vibrations,Construction and Building Materials
10.1016/j.conbuildmat.2016.11.129, ,None,Influence of accelerated aging on the properties of hemp concretes,Construction and Building Materials
10.1016/j.conbuildmat.2018.09.157, ,None,Microstructure and strength development of fly ash-based geopolymer mortar: Role of nano-metakaolin,Construction and Building Materials
10.1016/j.conbuildmat.2017.02.111, ,None,"Effects of aluminate rich slag on compressive strength, drying shrinkage and microstructure of blast furnace slag cement",Construction and Building Materials
10.1016/j.conbuildmat.2016.12.071, ,None,Behavior of post-tensioned dry-stack interlocking masonry walls under out of plane loading,Construction and Building Materials
10.1016/j.conbuildmat.2017.11.172, ,None,Experimental investigation on the autogenous shrinkage of steam cured ultra-high performance concrete,Construction and Building Materials
10.1016/j.conbuildmat.2017.12.196, ,None,Hydration of alinite cement produced from soda waste sludge,Construction and Building Materials
10.1016/j.conbuildmat.2018.09.086, ,None,The effect of elevated temperatures on the tensile performance of GFRP and CFRP sheets,Construction and Building Materials
10.1016/j.conbuildmat.2019.04.187, ,None,Experimental study of deformation of early age concrete suffering from frost damage,Construction and Building Materials
10.1016/j.conbuildmat.2016.01.055, ,None,Compressive behavior of concrete confined by SRP wraps,Construction and Building Materials
10.1016/j.conbuildmat.2015.04.016, ,None,Novel coloring of geopolymer products using a copper solution immersion method,Construction and Building Materials
10.1016/j.conbuildmat.2016.08.113, ,None,Comparison of newly proposed test methods to evaluate the bonding quality of Cross-Laminated Timber (CLT) panels by means of experimental data and finite element (FE) analysis,Construction and Building Materials
10.1016/j.conbuildmat.2016.08.116, ,None,The compatibility of bentonite/sepiolite plastic concrete cut-off wall material,Construction and Building Materials
10.1016/j.conbuildmat.2016.04.090, ,None,Effect of nano and micro-silica on bond behaviour of steel and polypropylene fibres in high volume fly ash mortar,Construction and Building Materials
10.1016/j.conbuildmat.2019.07.065, ,None,Thermally-induced moisture transport in high-performance concrete studied by X-ray-CT and 1H-NMR,Construction and Building Materials
10.1016/j.conbuildmat.2019.116971, ,None,"Strength development of solidified dredged sludge containing humic acid with cement, lime and nano-SiO2",Construction and Building Materials
10.1016/j.conbuildmat.2019.04.232, ,None,Mesoscale simulation of bond behaviors between concrete and reinforcement under the effect of frost damage with axisymmetric Rigid Body Spring Model,Construction and Building Materials
10.1016/j.conbuildmat.2019.03.015, ,None,Preparation and mechanism of graphene oxide/isobutyltriethoxysilane composite emulsion and its effects on waterproof performance of concrete,Construction and Building Materials
10.1016/j.conbuildmat.2018.06.169, ,None,Low-temperature cohesive and adhesive strength testing of contact surface between bitumen and mineral aggregates by image analysis,Construction and Building Materials
10.1016/j.conbuildmat.2017.06.119, ,None,Assessment of the density and moisture content of asphalt mixtures of road pavements,Construction and Building Materials
10.1016/j.conbuildmat.2019.05.181, ,None,Iron ore tailing-based geopolymer containing glass wool residue: A study of mechanical and microstructural properties,Construction and Building Materials
10.1016/j.conbuildmat.2015.12.060, ,None,Fresh and hardened-state properties of self-compacting lightweight concrete reinforced with steel fibers,Construction and Building Materials
10.1016/j.conbuildmat.2016.07.108, ,None,Durability of red mud-fly ash based geopolymer and leaching behavior of heavy metals in sulfuric acid solutions and deionized water,Construction and Building Materials
10.1016/j.conbuildmat.2019.07.150, ,None,Comparative study of the effect of long-term ageing on the behaviour of bitumen and mastics with mineral fillers,Construction and Building Materials
10.1016/j.conbuildmat.2017.05.059, ,None,Influence of nano-SiO 2 on properties of fresh and hardened high performance concrete: A state-of-the-art review,Construction and Building Materials
10.1016/j.conbuildmat.2019.01.238, ,None,Experimental study on the vegetation characteristics of biochar-modified vegetation concrete,Construction and Building Materials
10.1016/j.conbuildmat.2018.08.134, ,None,Strength and microstructure of CO2 cured low-calcium clinker,Construction and Building Materials
10.1016/j.conbuildmat.2018.07.119, ,None,"A review of chloride transport in alkali-activated cement paste, mortar, and concrete",Construction and Building Materials
10.1016/j.conbuildmat.2019.117188, ,None,Controlling natural resources depletion through Montmorillonite replacement for cement-low cost construction,Construction and Building Materials
10.1016/j.conbuildmat.2015.09.058, ,None,CaPrM: Carbonation prediction model for reinforced concrete using machine learning methods,Construction and Building Materials
10.1016/j.conbuildmat.2016.08.022, ,None,Shear transfer strength of normal and high-strength recycled aggregate concrete – An experimental investigation,Construction and Building Materials
10.1016/j.conbuildmat.2018.02.193, ,None,Thermal performance of sawdust and lime-mud concrete masonry units,Construction and Building Materials
10.1016/j.conbuildmat.2014.11.065, ,None,Three-dimensional heterogeneous fracture simulation of asphalt mixture under uniaxial tension with cohesive crack model,Construction and Building Materials
10.1016/j.conbuildmat.2019.117204, ,None,Experimental study on interior relative humidity development in early-age concrete mixed with shrinkage-reducing and expansive admixtures,Construction and Building Materials
10.1016/j.conbuildmat.2019.06.007, ,None,Friction and wear behavior of CFRP plate in contact with roughened mould steel under high normal pressure,Construction and Building Materials
10.1016/j.conbuildmat.2019.05.023, ,None,Water distribution modelling of capillary absorption in cementitious materials,Construction and Building Materials
10.1016/j.conbuildmat.2016.01.018, ,None,Effect of self curing chemicals in self compacting mortars,Construction and Building Materials
10.1016/j.conbuildmat.2019.02.098, ,None,Using statistical analysis and laboratory testing to evaluate the effect of magnetized water on the stability of foaming agents and foam concrete,Construction and Building Materials
10.1016/j.conbuildmat.2015.10.081, ,None,Effect of heating/cooling rates on the material properties of NiTi wires for civil structural applications,Construction and Building Materials
